"","station_id","V1","organization","region","local","lat","long","date","chla","tss","secchi_m","acdom440","local_year_month","OWT","Rrs479","Rrs561","Rrs661","Rrs850"
"2973","GID_233",7128,"CSIRO","Australia","Lake Hume",-36.0999724,147.047315,2020-12-13,5.691,2.6,1.96,0.8312,"Lake Hume_2020_12",2,0.0021405352725433,0.00421400403245268,0.00289441258883862,0.00012797002815492
"2974","GID_2330",7129,"UOW","New Zealand","Lake Waitawa",-40.724733,175.1705,2017-07-05,1.55,1.6,2.05,NA,"Lake Waitawa_2017_07",7,3.88088625677043e-05,0.00014253541166146,0.00020475096420793,4.40093463432899e-05
"2975","GID_2331",7130,"UOW","New Zealand","Lake Pounui",-41.344533,175.11503,2017-07-06,32.71,3,0.95,NA,"Lake Pounui_2017_07",5,0.000250756824593774,0.00101000529753145,0.000713582688001266,0.000297047072949474
"2976","GID_2332",7131,"UOW","New Zealand","Lake Ohau",-44.28171,169.92611,2017-10-30,NA,1.3,6.45,NA,"Lake Ohau_2017_10",1,0.00860575530239271,0.00625870391742111,0.00132848425565859,7.65833881821902e-05
"2977","GID_2333",7132,"UOW","New Zealand","Lake Ohau",-44.284559,169.90346,2017-10-30,NA,NA,6.18,NA,"Lake Ohau_2017_10",1,0.00822514332825427,0.00620428112451655,0.00134529879635564,7.27947856198506e-05
"2978","GID_2334",7133,"UOW","New Zealand","Lake Ohau",-44.19255,169.85275,2017-10-31,NA,1.67,5.74,NA,"Lake Ohau_2017_10",1,0.00787715095744301,0.00602060371589716,0.00126624047815466,7.48144509624927e-05
"2979","GID_2335",7134,"UOW","New Zealand","Lake Wanaka",-44.396049,169.14987,2017-10-31,NA,6,12.5,NA,"Lake Wanaka_2017_10",1,0.00446026243317362,0.00286848298470628,0.000632383400828188,3.7479602593818e-05
"2980","GID_2336",7135,"UOW","New Zealand","Lake Wanaka",-44.490217,169.13911,2017-10-31,NA,2.7,16.8,NA,"Lake Wanaka_2017_10",1,0.00384844505879114,0.00229753035746159,0.000490275783099624,2.78578325648744e-05
"2981","GID_2337",7136,"UOW","New Zealand","Lake Wanaka",-44.63662,169.0826,2017-10-31,NA,4.7,10.5,NA,"Lake Wanaka_2017_10",1,0.00336211174205404,0.00232999180718614,0.000494468391331517,2.78105696922906e-05
"2982","GID_2338",7137,"UOW","New Zealand","Lake Wanaka",-44.636748,169.082562,2017-10-31,NA,NA,17.6,NA,"Lake Wanaka_2017_10",1,0.00350315133234629,0.002063082084244,0.00042722724615359,2.72010842642924e-05
"2983","GID_234",7139,"CSIRO","Australia","Lake Hume",-36.097542,147.053005,2021-01-06,10.125,2.667,2.68,0.7574,"Lake Hume_2021_01",2,0.00154876389893459,0.00309692402636842,0.00186475069491506,0.000104885448615697
"2984","GID_2341",7141,"UOW","New Zealand","Lake Manapouri",-45.522231,167.55778,2017-11-02,NA,6,9.4,NA,"Lake Manapouri_2017_11",3,0.0006274362678412,0.000766947791099237,0.000328268440824522,1.34991312134582e-05
"2985","GID_2342",7142,"UOW","New Zealand","Lake Manapouri",-45.493883,167.57941,2017-11-02,NA,3,10.4,NA,"Lake Manapouri_2017_11",3,0.0006599446561663,0.000848856067441493,0.00035742721613551,2.59149798952599e-05
"2986","GID_2343",7143,"UOW","New Zealand","Lake Manapouri",-45.52227,167.50924,2017-11-02,NA,NA,8,NA,"Lake Manapouri_2017_11",3,0.000735048403175406,0.000869368115330035,0.000463034724396564,0.000211770549050761
"2987","GID_2344",7144,"UOW","New Zealand","Lake Hayes",-44.982584,168.80687,2017-11-04,NA,2.7,2.15,NA,"Lake Hayes_2017_11",5,0.00159261997482293,0.00612929273151099,0.00295024836342973,0.000257827613274099
"2988","GID_2345",7145,"UOW","New Zealand","Lake Wakatipu",-45.031811,168.69624,2017-11-04,NA,2,10.6,NA,"Lake Wakatipu_2017_11",1,0.00433752100130945,0.00217675243566669,0.000417882640007999,3.00309143307781e-05
"2989","GID_2346",7146,"UOW","New Zealand","Lake Harihari",-38.210217,174.72305,2017-11-14,NA,8.4,2.9,NA,"Lake Harihari_2017_11",4,0.00109723605517529,0.00271754362426964,0.00201778601702369,0.000121397151068856
"2990","GID_2347",7147,"UOW","New Zealand","Lake Taharoa",-38.159467,174.749,2017-11-13,NA,10,1.6,NA,"Lake Taharoa_2017_11",4,0.00405909767184989,0.00898729933381526,0.00623111366821306,0.000404637568229375
"2991","GID_2348",7148,"UOW","New Zealand","Lake Taharoa",-38.167917,174.7358,2017-11-13,NA,8.8,1.5,NA,"Lake Taharoa_2017_11",2,0.00439863912282007,0.00968665392575941,0.00624840149019255,0.000301377721131432
"2992","GID_2349",7149,"UOW","New Zealand","Lake Maraetai",-38.365883,175.78778,2017-11-16,NA,7.2,1.9,NA,"Lake Maraetai_2017_11",2,0.00152684154895542,0.00370319548958614,0.00197532761650711,0.000132449917214363
"2993","GID_235",7150,"CSIRO","Australia","Lake Hume",-36.2056,147.07917,2017-03-01,11.541,6.4,1.25,0.8559,"Lake Hume_2017_03",4,0.00141581503654544,0.00340840269189863,0.00233475400158806,0.000111921891244705
"2994","GID_2350",7151,"UOW","New Zealand","Lake Maraetai",-38.3629,175.78482,2017-11-16,NA,6.4,1.92,NA,"Lake Maraetai_2017_11",2,0.00134738789877091,0.00317370736040546,0.00165270926403546,0.000101638138768268
"2995","GID_2351",7152,"UOW","New Zealand","Lake Arapuni",-38.11595,175.62385,2017-11-17,NA,3.6,1.8,NA,"Lake Arapuni_2017_11",2,0.00131881389737218,0.00293922556536839,0.00164114097293474,9.74743385407952e-05
"2996","GID_2352",7153,"UOW","New Zealand","Lake Arapuni",-38.1297,175.63118,2017-11-17,NA,4.4,1.9,NA,"Lake Arapuni_2017_11",2,0.000751817641955836,0.00194974107856799,0.000968239891778939,4.94973293913574e-05
"2997","GID_2353",7154,"UOW","New Zealand","Lake Karapiro",-37.93555,175.55038,2017-11-17,NA,3.6,2.45,NA,"Lake Karapiro_2017_11",2,0.00134859016926076,0.00304899830585674,0.00153572245178427,0.000104402880396263
"2998","GID_2354",7155,"UOW","New Zealand","Lake Karapiro",-37.92795,175.545,2017-11-17,NA,4,2.4,NA,"Lake Karapiro_2017_11",2,0.000995693209169097,0.0025849029133544,0.00118487751570142,4.26890974653282e-05
"2999","GID_2355",7156,"UOW","New Zealand","Lake Kanono",-36.36485,174.14871,2017-11-20,6.68,5.2,3.97,NA,"Lake Kanono_2017_11",2,0.00204640422434677,0.00360751950714498,0.00169345921398255,8.03602183853583e-05
"3000","GID_2356",7157,"UOW","New Zealand","Lake Kahuparere",-36.36933,174.15728,2017-11-19,2.41,4.4,2.52,NA,"Lake Kahuparere_2017_11",2,0.00179000666143384,0.00394573611015287,0.00262186425697336,0.000114205075835544
"3001","GID_2357",7158,"UOW","New Zealand","Lake Swan/Rotootuaruru",-36.33089,174.14216,2017-11-20,15.36,13.6,1.24,NA,"Lake Swan/Rotootuaruru_2017_11",7,0.000438010138206059,0.0026078263102295,0.003447382222831,0.000621258276669224
"3002","GID_2358",7159,"UOW","New Zealand","Lake Mokeno",-36.35158,174.06065,2017-11-20,2.34,6,3.54,NA,"Lake Mokeno_2017_11",2,0.0015700867688084,0.00358521632653587,0.00234069300659885,0.000153989034628696
"3003","GID_2359",7160,"UOW","New Zealand","Lake Rotokawau",-36.35016,174.14637,2017-11-21,4.33,NA,3.83,NA,"Lake Rotokawau_2017_11",2,0.000810971432117136,0.0015124802423139,0.000906301653642279,5.6290713014982e-05
"3004","GID_236",7161,"CSIRO","Australia","Lake Hume",-36.20418,147.07862,2017-04-27,9.778,4.267,2.25,0.6198,"Lake Hume_2017_04",2,0.00178087500421106,0.00292509412432995,0.00200617575937711,0.000298468944606346
"3005","GID_2360",7162,"UOW","New Zealand","Lake Humuhumu",-36.32818,174.12941,2017-11-20,1.87,3.6,5.6,NA,"Lake Humuhumu_2017_11",3,0.0021914937626183,0.00393044441405364,0.00166817986448372,8.02046383275706e-05
"3006","GID_2361",7163,"UOW","New Zealand","Lake Karaka",-36.31382,174.03847,2017-11-21,18.79,27.6,0.76,NA,"Lake Karaka_2017_11",5,0.00279228162868282,0.0124951093683702,0.00744456569754293,0.00252022019781673
"3007","GID_2362",7164,"UOW","New Zealand","Lake Wainui",-36.101378,173.88225,2017-11-22,10.38,10.4,1.76,NA,"Lake Wainui_2017_11",4,0.000443416047378132,0.00122325589067214,0.000949959521197124,6.76722681054492e-05
"3008","GID_2363",7165,"UOW","New Zealand","Lake Rototuna",-36.25097,174.04006,2017-11-21,8.02,4.4,2.26,NA,"Lake Rototuna_2017_11",4,0.000867315115603238,0.00210064365159851,0.00134936607469026,8.75334343485385e-05
"3009","GID_2364",7166,"UOW","New Zealand","Lake Kai-iwi",-35.81562,173.65376,2017-11-22,1.09,3.6,6.53,NA,"Lake Kai-iwi_2017_11",3,0.000843900472784358,0.00145503178258013,0.000593099342740021,3.66372652583132e-05
"3010","GID_2365",7167,"UOW","New Zealand","Lake Taharoa",-35.80769,173.64632,2017-11-22,0.38,1.8,14.2,NA,"Lake Taharoa_2017_11",1,0.00708069683118564,0.00322266435748092,0.000530749907649495,3.08333780933715e-05
"3011","GID_2366",7168,"UOW","New Zealand","Lake Waikere",-35.79878,173.62992,2017-11-22,1.40707418,0.7,8.92,NA,"Lake Waikere_2017_11",3,0.00203406188969407,0.00207524162764805,0.0005269662308546,0.000201434799771036
"3012","GID_2367",7169,"UOW","New Zealand","Lake Waikaremoana",-38.773755,177.11047,2017-12-11,1.509036077,2,6,NA,"Lake Waikaremoana_2017_12",3,0.00185054822186179,0.00175178134232895,0.000486873559555411,8.20033526041727e-05
"3013","GID_2368",7170,"UOW","New Zealand","Lake Waikaremoana",-38.773755,177.11047,2017-12-11,1.36,2,6.8,NA,"Lake Waikaremoana_2017_12",3,0.00167947319521159,0.00158184026366366,0.000413654640194633,8.23241442272805e-05
"3014","GID_2369",7171,"UOW","New Zealand","Lake Rotongaio",-38.943898,177.01181,2017-12-11,57.63396232,10.5,0.79,NA,"Lake Rotongaio_2017_12",5,0.00186035288698589,0.00813642799032739,0.00489344313226185,0.00119744184059849
"3015","GID_237",7172,"CSIRO","Australia","Lake Hume",-36.20385,147.07837,2017-08-14,4.311,1.5,3.1,0.597,"Lake Hume_2017_08",3,0.00320831177410571,0.00467789136394882,0.00238327518856533,0.000140440577981043
"3016","GID_2370",7173,"UOW","New Zealand","Lake Waikopiro",-39.235301,176.89497,2017-12-12,119.0914958,8.7,1.13,NA,"Lake Waikopiro_2017_12",5,0.00119415187984346,0.00365299209364057,0.00294954390555153,0.000750407101014929
"3017","GID_2371",7174,"UOW","New Zealand","Lake Tutira",-39.226619,176.893,2017-12-12,0.839911127,1.7,5.24,NA,"Lake Tutira_2017_12",3,0.0025107392310428,0.00420884991842022,0.00121150107591505,7.30905290686212e-05
"3018","GID_2372",7175,"UOW","New Zealand","Lake Rotonuiaha",-38.947922,177.03921,2017-12-11,4.109064452,2.2,3.95,NA,"Lake Rotonuiaha_2017_12",3,0.00308151542978097,0.00603303053157315,0.00226373838868031,0.000134600966539317
"3019","GID_2373",7176,"UOW","New Zealand","Lake Rotoroa",-38.948028,177.02758,2017-12-11,1.846784861,3.4,5.49,NA,"Lake Rotoroa_2017_12",3,0.00161469602382299,0.00268277940339919,0.0010485968485865,5.56919704997937e-05
"3020","GID_2374",7177,"UOW","New Zealand","Lake Ohakuri",-38.417044,176.11597,2017-12-12,10.4,3.6,3.43,NA,"Lake Ohakuri_2017_12",3,0.00198579290900839,0.00345644063374907,0.00152017612987561,0.000111092553179399
"3021","GID_2375",7178,"UOW","New Zealand","Lake Ohakuri",-38.417044,176.11597,2017-12-12,11.7,NA,3.43,NA,"Lake Ohakuri_2017_12",2,0.0021231588207696,0.00366191320692186,0.00166358970365353,0.000110476061186503
"3022","GID_2376",7179,"UOW","New Zealand","Lake Rotokare",-39.452792,174.410417,2017-12-19,18.73,1.4,2.2,NA,"Lake Rotokare_2017_12",5,0.00069415852681388,0.00214381549482915,0.00177337748766799,0.000211950583073913
"3023","GID_2377",7180,"UOW","New Zealand","Lake Rerewhakaaitu",-38.297389,176.496635,2018-01-10,15.7,2.1,2.45,NA,"Lake Rerewhakaaitu_2018_01",4,0.000620853899380989,0.00158836594223034,0.00105857916349972,7.75392376807728e-05
"3024","GID_2378",7181,"UOW","New Zealand","Lake Okaro",-38.299815,176.394962,2018-01-09,3.3,2.6,4,NA,"Lake Okaro_2018_01",2,0.000892129136346051,0.00179818887728787,0.00105278997642413,6.77015215353494e-05
"3025","GID_2379",7182,"UOW","New Zealand","Lake Okaro",-38.299815,176.394962,2018-01-09,6.82,NA,4,NA,"Lake Okaro_2018_01",2,0.000930977038911374,0.00187637963989867,0.0011155623421218,7.64009740071472e-05
"3026","GID_238",7183,"CSIRO","Australia","Lake Hume",-36.20475,147.07813,2017-11-14,5.116,1.767,3.2,0.5531,"Lake Hume_2017_11",2,0.00233264388070651,0.00370370310837513,0.00194077473311004,7.85713346631566e-05
"3027","GID_2380",7184,"UOW","New Zealand","Lake Rotorua",-42.406133,173.581636,2018-01-19,221.47,11.6,0.4,NA,"Lake Rotorua_2018_01",7,0.000451706463930718,0.00219790514217088,0.00212405373782921,0.00168314696571839
"3028","GID_2381",7185,"UOW","New Zealand","Lake Sheppard",-42.761886,172.249619,2018-01-20,3.979063033,1.8,2.55,NA,"Lake Sheppard_2018_01",2,0.0013556006157074,0.0025961003320776,0.00115425263490223,5.68864503089023e-05
"3029","GID_2383",7187,"UOW","New Zealand","Lake Loch Katrine",-42.718525,172.199964,2018-01-19,2.13,0.8,3.2,NA,"Lake Loch Katrine_2018_01",3,0.00327613983042676,0.00491258768610703,0.00223657640217962,0.000351215227790765
"3030","GID_2384",7188,"UOW","New Zealand","Lake Taylor",-42.768721,172.236526,2018-01-20,NA,0.7,7.1,NA,"Lake Taylor_2018_01",3,0.00271665378087614,0.0028666983145359,0.00077210472596129,5.59481351548819e-05
"3031","GID_2385",7189,"UOW","New Zealand","Lake Taylor",-42.773323,172.246875,2018-01-20,NA,NA,6.95,NA,"Lake Taylor_2018_01",3,0.00269987034054521,0.00281351858959282,0.000744847797672074,4.50234436015236e-05
"3032","GID_2386",7190,"UOW","New Zealand","Lake Pearson",-43.09599,171.784415,2018-01-21,5.9,3.5,1.7,NA,"Lake Pearson_2018_01",2,0.00163149014771442,0.0031740323526508,0.00207280415017205,0.000237045255843794
"3033","GID_2388",7192,"UOW","New Zealand","Lake Haupiri",-42.567127,171.693366,2018-01-22,25.72,1,2.1,NA,"Lake Haupiri_2018_01",7,7.58453779834534e-05,0.00019243991604144,0.000228539741368594,6.50989920078066e-05
"3034","GID_239",7194,"CSIRO","Australia","Lake Hume",-36.2045,147.07792,2020-02-12,7.695,6.556,0.98,0.2694,"Lake Hume_2020_02",2,0.00200981971239807,0.00466026298101433,0.002797649464787,6.27561892272722e-05
"3035","GID_2390",7195,"UOW","New Zealand","Lake Rotoiti (Nelson Lake)",-41.84603,172.83551,2018-01-24,NA,NA,7.2,NA,"Lake Rotoiti (Nelson Lake)_2018_01",3,0.00375581290842807,0.00394403909474304,0.00109606245560027,7.09596532342372e-05
"3036","GID_2391",7196,"UOW","New Zealand","Lake Ellesmere (Te Waihora)",-43.789926,172.450385,2018-02-10,16.43370876,83.2,0.11,NA,"Lake Ellesmere (Te Waihora)_2018_02",5,0.00646044243878341,0.0202198733312903,0.0159183386872131,0.0093007347378158
"3037","GID_2392",7197,"UOW","New Zealand","Lake Forsyth (Lake Wairewa)",-43.797634,172.759261,2018-02-10,NA,4.8,1.41,NA,"Lake Forsyth (Lake Wairewa)_2018_02",5,0.00112553473412297,0.00300657332151013,0.00241884614357987,0.000332145706666291
"3038","GID_2393",7198,"UOW","New Zealand","Lake Forsyth (Lake Wairewa)",-43.800896,172.744691,2018-02-10,NA,7.1,1.5,NA,"Lake Forsyth (Lake Wairewa)_2018_02",5,0.00181680802755788,0.00636415683316447,0.00416882821628715,0.000823509060856808
"3039","GID_2394",7199,"UOW","New Zealand","Lake Forsyth (Lake Wairewa)",-43.807677,172.733687,2018-02-10,54.78922539,13,0.6,NA,"Lake Forsyth (Lake Wairewa)_2018_02",5,0.000545878735759776,0.00301695289049856,0.00188155889099408,0.000930702314890596
"3040","GID_2395",7200,"UOW","New Zealand","Lake Tekapo",-43.929889,170.526889,2018-02-10,NA,1,0.65,NA,"Lake Tekapo_2018_02",1,0.0491816816954348,0.0490128107758679,0.022817300241891,0.00118835202246562
"3041","GID_2396",7201,"UOW","New Zealand","Lake Pukaki",-44.050678,170.166538,2018-02-11,NA,1.2,1.1,NA,"Lake Pukaki_2018_02",1,0.0507035990641926,0.0420738533010011,0.0139335058641371,0.000546978402715258
"3042","GID_2397",7202,"UOW","New Zealand","Lake Ruataniwha",-44.280182,170.066213,2018-02-11,NA,3.3,0.97,NA,"Lake Ruataniwha_2018_02",1,0.0490861715969288,0.0437610428754079,0.0161149556365636,0.000731342005638771
"3043","GID_2398",7203,"UOW","New Zealand","Lake Wairepo Arm",-44.298703,170.078974,2018-02-11,NA,0.5,2.2,NA,"Lake Wairepo Arm_2018_02",3,0.00666866763082555,0.0120914087476494,0.00370326864505878,0.000120034747516108
"3044","GID_2399",7204,"UOW","New Zealand","Lake Benmore",-44.410013,170.222602,2018-02-11,NA,0.8,6.64,NA,"Lake Benmore_2018_02",3,0.00548306346696625,0.00457659038664011,0.000914540894208513,6.44224060942131e-05
"3045","GID_24",7205,"UT-TO","Estonia","Lake Peipsi",58.54208333,27.27455,2014-07-17,NA,5.14,0.85,2.4867919,"Lake Peipsi_2014_07",4,0.00207300668156657,0.00394848236520542,0.0036422199880121,0.000985055195897374
"3046","GID_240",7206,"CSIRO","Australia","Lake Hume",-36.2045,147.07792,2020-03-03,30.406,24.917,0.39,0.575,"Lake Hume_2020_03",5,0.00843750120577644,0.0180237052977467,0.0168567354429308,0.00369817589889892
"3047","GID_2400",7207,"UOW","New Zealand","Lake Benmore",-44.388969,170.225828,2018-02-11,NA,0.7,4.6,NA,"Lake Benmore_2018_02",3,0.00587930000154753,0.00736726808956395,0.00268232113345665,0.000152348034959219
"3048","GID_2402",7209,"UOW","New Zealand","Lake Rotoma",-38.053791,176.586236,2019-04-01,1.45,NA,9.4,0.03,"Lake Rotoma_2019_04",3,0.00214239435099101,0.00191419037565265,0.00041850018740887,2.52169665119808e-05
"3049","GID_2403",7210,"UOW","New Zealand","Lake Rotoma",-38.027317,176.585531,2019-04-01,1.393,NA,10.9,0.08,"Lake Rotoma_2019_04",3,0.00195159916713291,0.0017324266027651,0.000338473059192975,1.33964410385212e-05
"3050","GID_2404",7211,"UOW","New Zealand","Lake Rotoehu",-38.025511,176.531395,2019-04-01,25.566,NA,0.9,0.325,"Lake Rotoehu_2019_04",5,0.000953629111064818,0.00366204105235035,0.00233001141362428,0.000636590822314522
"3051","GID_2405",7212,"UOW","New Zealand","Lake Rotoehu",-38.015164,176.5307,2019-04-02,50.079,NA,0.9,0.298,"Lake Rotoehu_2019_04",5,0.00107560015984168,0.00389766066458677,0.00254704163816499,0.000771376429145495
"3052","GID_2406",7213,"UOW","New Zealand","Lake Rotoiti",-38.040319,176.442999,2019-04-02,16.934,NA,4.3,0.09,"Lake Rotoiti_2019_04",3,0.00123352990810071,0.00215802309008123,0.000854563484410228,9.77188346424471e-05
"3053","GID_2407",7214,"UOW","New Zealand","Lake Rotoiti",-38.02221,176.38889,2019-04-02,15.355,NA,4.4,0.08,"Lake Rotoiti_2019_04",3,0.0012534790621094,0.00212392625142232,0.000853015356999192,9.44612345196814e-05
"3054","GID_2408",7215,"UOW","New Zealand","Lake Ototoa",-36.512797,174.23683,2019-04-14,1.907,NA,4.2,NA,"Lake Ototoa_2019_04",3,0.00125325212200167,0.00202796957479138,0.000808900151423501,4.04235249482678e-05
"3055","GID_2409",7216,"UOW","New Zealand","Lake Pupuke",-36.77944,174.766746,2019-04-15,6.607,NA,4.52,NA,"Lake Pupuke_2019_04",2,0.00126503635887745,0.00253700288271284,0.00113724379897685,9.3141054533797e-05
"3056","GID_241",7217,"CSIRO","Australia","Lake Hume",-36.2027752,147.079036,2020-12-13,4.992,1.333,2.91,0.999,"Lake Hume_2020_12",2,0.00295698192946848,0.00515008337883996,0.00348024170964914,0.000177663903901496
"3057","GID_2410",7218,"UOW","New Zealand","Lake Taupo",-38.774375,175.985298,2019-09-11,NA,1.14,8.8,0.05,"Lake Taupo_2019_09",3,0.0023001141654217,0.00194087934239107,0.000440294072585631,3.54790786445744e-05
"3058","GID_2411",7219,"UOW","New Zealand","Lake Taupo",-38.734249,176.041422,2019-09-11,NA,1.2,8.1,0.01,"Lake Taupo_2019_09",3,0.00263112038485804,0.00225616155134003,0.000532179057509936,3.42955971695972e-05
"3059","GID_2413",7221,"UOW","New Zealand","Lake Rotoehu",-38.025536,176.531413,2019-11-04,6.366,3.1,2.2,0.39151,"Lake Rotoehu_2019_11",4,0.00145610312970954,0.002977527270325,0.00211560319509419,0.000174982786492961
"3060","GID_2414",7222,"UOW","New Zealand","Lake Rotoehu",-38.015374,176.530684,2019-11-05,5.84,3.03,2.2,0.493287742,"Lake Rotoehu_2019_11",2,0.00192136081334444,0.00385835158619275,0.00259159023015972,0.000170138986150344
"3061","GID_2415",7223,"UOW","New Zealand","Lake Rotoiti",-38.040032,176.445381,2019-11-05,1.995,0.81,4.4,0.11515,"Lake Rotoiti_2019_11",3,0.00206619919963097,0.00285951323986218,0.000854927852052557,4.18564832195418e-05
"3062","GID_2416",7224,"UOW","New Zealand","Lake Rotoiti",-38.021659,176.390796,2019-11-05,3.105,1.91,3.8,0.09212,"Lake Rotoiti_2019_11",3,0.00180838774690495,0.00278919373342842,0.000932068866598345,4.38470395418074e-05
"3063","GID_2417",7225,"UOW","New Zealand","Lake Rotoma",-38.052327,176.585392,2019-12-04,0.908,NA,10.1,0.092862903,"Lake Rotoma_2019_12",1,0.00244920315136004,0.00196629775313756,0.00043198648521842,2.42189629035652e-05
"3064","GID_2418",7226,"UOW","New Zealand","Lake Rotoma",-38.028196,176.585512,2019-12-05,1.269,0.12,9.9,NA,"Lake Rotoma_2019_12",1,0.00245477468857509,0.00193397568750113,0.000414191254233842,2.2611297836773e-05
"3065","GID_2419",7227,"UOW","New Zealand","Lake Rotoehu",-38.025536,176.531413,2019-12-05,7.024,2.7,2.8,0.323162903,"Lake Rotoehu_2019_12",2,0.0019971961304089,0.00390810206000707,0.00215137710691296,0.000118099220654286
