"","station_id","V1","organization","region","local","lat","long","date","chla","tss","secchi_m","acdom440","local_year_month","OWT","Rrs443","Rrs483","Rrs561","Rrs655","Rrs850"
"2810","GID_1522",6239,"WDNR","United States of America (the)","Lake Wissota",44.93568,-91.33215,2015-09-08,56.7,6.2,1.2,5.398729509,"Lake Wissota_2015_09",7,0.000275156459241353,0.000475005459846046,0.0014536675536228,0.00149526212496675,0.000508554375189022
"2811","GID_1523",6240,"WDNR","United States of America (the)","Lake Wissota",44.94971,-91.32205,2015-09-08,3.04,1.4,1.7,5.337459931,"Lake Wissota_2015_09",7,0.000108769500811619,0.000230365768881385,0.000698177950768383,0.000891746364128389,0.000151622207068963
"2812","GID_1524",6241,"WDNR","United States of America (the)","Lake Wissota",44.9644,-91.32342,2015-09-08,40.3,6,1.2,5.323196709,"Lake Wissota_2015_09",7,0.0002672738141278,0.000658232373696102,0.00286092123826114,0.00251969428685937,0.00100851620375492
"2813","GID_1525",6242,"WDNR","United States of America (the)","Petenwell Lake",44.09984,-90.00058,2015-09-09,48.8,9.4,1.4,3.388331154,"Petenwell Lake_2015_09",7,0.000397050163594777,0.00097496158319333,0.00434025324477509,0.00342364583736314,0.000688791458666991
"2814","GID_1526",6243,"WDNR","United States of America (the)","Petenwell Lake",44.14338,-89.97324,2015-09-09,136,21,0.8,3.620244114,"Petenwell Lake_2015_09",7,0.000465052217611693,0.000895492810260638,0.00391761686024034,0.00305760167871958,0.00186613427997543
"2815","GID_1527",6244,"WDNR","United States of America (the)","Petenwell Lake",44.17726,-89.92243,2015-09-09,71.9,20,0.7,3.494521417,"Petenwell Lake_2015_09",7,0.00038329290707465,0.000724093244256123,0.00274664734757335,0.0028424839173517,0.000654596882604437
"2816","GID_1528",6245,"WDNR","United States of America (the)","Lake Winnebago",44.08305,-88.40487,2015-09-21,95.1,24.4,0.9,1.274419931,"Lake Winnebago_2015_09",5,0.00155163098332806,0.00280877925558588,0.00845101661394255,0.00567697159313843,0.00205891661729751
"2817","GID_1529",6246,"WDNR","United States of America (the)","Lake Winnebago",43.94148,-88.41914,2015-09-21,66.4,24,1,1.581398674,"Lake Winnebago_2015_09",5,0.00178046888811411,0.00350871314601876,0.0103016194305803,0.00710879302165114,0.00181261003597071
"2818","GID_153",6247,"UT-TO","Estonia","Lake Peipsi",58.3832,27.43058,2018-05-15,NA,5.14,1.2,5.94066954,"Lake Peipsi_2018_05",7,0.000671106503179431,0.000867004639849091,0.00138510050725645,0.00156396627946045,0.000317496452534865
"2819","GID_1530",6248,"WDNR","United States of America (the)","Lake Winnebago",43.83129,-88.43073,2015-09-21,54.5,24.8,1.8,1.521595977,"Lake Winnebago_2015_09",5,0.00145822203093884,0.0031472635305365,0.0102815491996022,0.00753873964128411,0.00164324166303414
"2820","GID_1531",6249,"WDNR","United States of America (the)","Lake Poygan",44.1609,-88.859,2015-09-22,37,20,0.6,3.271327451,"Lake Poygan_2015_09",7,0.000468011888553224,0.0011707075166478,0.004509599686228,0.00521618459008332,0.000768882169109258
"2821","GID_1532",6250,"WDNR","United States of America (the)","Lake Poygan",44.15296,-88.79896,2015-09-22,26.9,11.2,0.7,6.651161234,"Lake Poygan_2015_09",7,0.00017349587930037,0.000429344351076577,0.00167233154045305,0.00269755027272961,0.000388346931535049
"2822","GID_1533",6251,"WDNR","United States of America (the)","Lake Poygan",44.12649,-88.89045,2015-09-22,42.5,15.2,0.8,2.417130789,"Lake Poygan_2015_09",7,0.00079793539707587,0.00159859286845613,0.00493584236958339,0.0047979649730838,0.000769389258027537
"2823","GID_1534",6252,"WDNR","United States of America (the)","Lac Vieux Desert",46.12621,-89.11592,2016-06-28,8.51,2.9,2.1,0.903497509,"Lac Vieux Desert_2016_06",4,0.000908059069192475,0.00147508326427128,0.00354660622425204,0.0019776201907213,0.000193435993944599
"2824","GID_1535",6253,"WDNR","United States of America (the)","Lac Vieux Desert",46.13036,-89.13433,2016-06-28,8.89,2.6,2.3,0.846650514,"Lac Vieux Desert_2016_06",4,0.00105199934683545,0.00178563668300493,0.0040307044818375,0.0023126181641668,0.000235650264590992
"2825","GID_1536",6254,"WDNR","United States of America (the)","Lac Vieux Desert",46.12936,-89.08928,2016-06-28,9.91,3.2,2.3,1.088448,"Lac Vieux Desert_2016_06",2,0.00120210640616867,0.00186038105739294,0.00367523776923822,0.00191316921580687,0.000238511976449172
"2826","GID_1537",6255,"WDNR","United States of America (the)","Pine Lake",45.67855,-88.97945,2016-06-29,39.2,8.67,1,2.104324389,"Pine Lake_2016_06",5,0.00144859294630728,0.00261023987633038,0.00825754508831039,0.00571116676933647,0.00104217480908592
"2827","GID_1538",6256,"WDNR","United States of America (the)","Pine Lake",45.68735,-88.97963,2016-06-29,32.6,8.67,1,2.153893303,"Pine Lake_2016_06",5,0.00124625163634168,0.00239282501391743,0.00745503103903149,0.00558330313414824,0.000916739089623085
"2828","GID_1539",6257,"WDNR","United States of America (the)","Pine Lake",45.66926,-88.98267,2016-06-29,38.9,9.33,1,2.091331291,"Pine Lake_2016_06",5,0.00151130508673811,0.00279488178478676,0.00911479885335745,0.00625434375849821,0.00110094536836819
"2829","GID_154",6258,"UT-TO","Estonia","Lake Peipsi",58.45263,27.43439,2018-05-15,NA,6,1.8,4.236756571,"Lake Peipsi_2018_05",7,0.000663950086569757,0.000841453408763824,0.00131798094099167,0.00137292387192785,0.000277705102774617
"2830","GID_1540",6259,"WDNR","United States of America (the)","Metonga Lake",45.5393,-88.9031,2016-06-29,3.37,0.708,7.5,0.373429394,"Metonga Lake_2016_06",3,0.00103646947535964,0.00155462037877381,0.0021399910572677,0.000644759810518212,8.648481301863e-05
"2831","GID_1541",6260,"WDNR","United States of America (the)","Metonga Lake",45.55423,-88.904,2016-06-29,1.14,0.549,8.2,0.339017874,"Metonga Lake_2016_06",3,0.00113135986857578,0.00169583766753707,0.00234037116266881,0.000708499092087216,0.000100092886606182
"2832","GID_1542",6261,"WDNR","United States of America (the)","Metonga Lake",45.5302,-88.9021,2016-06-29,2.76,0.708,8,0.375678537,"Metonga Lake_2016_06",3,0.00121005652973658,0.00184384724851993,0.00253410755823503,0.000753627532022374,9.8826081104993e-05
"2833","GID_1543",6262,"WDNR","United States of America (the)","Pelican Lake",45.50309,-89.19567,2016-06-29,11.6,4.83,1.5,1.371981166,"Pelican Lake_2016_06",5,0.000753890997451137,0.0013299042512879,0.00338007531993282,0.00231602869359407,0.000285855844732158
"2834","GID_1544",6263,"WDNR","United States of America (the)","Pelican Lake",45.5108,-89.17639,2016-06-29,13.9,6,1.6,1.400216137,"Pelican Lake_2016_06",5,0.000691008234673329,0.00126178062002314,0.00332972952204388,0.0024076608661334,0.000260948041414673
"2835","GID_1545",6264,"WDNR","United States of America (the)","Pelican Lake",45.51345,-89.21429,2016-06-29,12.1,3.5,1.5,1.38684672,"Pelican Lake_2016_06",5,0.000817401666443915,0.00150196862946717,0.00394244459603089,0.00283164273202941,0.000301188194942881
"2836","GID_1546",6265,"WDNR","United States of America (the)","Lake Mendota",43.09986,-89.40837,2016-07-19,7.72,5.33,1.8,0.403629714,"Lake Mendota_2016_07",2,0.00192383024059358,0.00313714884052408,0.00689841833577764,0.00261964996322336,0.000304399419521622
"2837","GID_1547",6266,"WDNR","United States of America (the)","Lake Mendota",43.11289,-89.42032,2016-07-19,4.95,5,2.2,0.817860389,"Lake Mendota_2016_07",2,0.00184550057863999,0.00303842807804943,0.00661010558765757,0.00225096138878968,0.000227359491864998
"2838","GID_1548",6267,"WDNR","United States of America (the)","Lake Mendota",43.09497,-89.45158,2016-07-19,5.64,5,2.1,0.348159634,"Lake Mendota_2016_07",2,0.00180641366695098,0.00296366894730858,0.00642601674060539,0.0021771894583736,0.000224298642881917
"2839","GID_1549",6268,"WDNR","United States of America (the)","Lake Monona",43.06696,-89.35911,2016-07-19,14.6,5.5,1.6,0.416893074,"Lake Monona_2016_07",2,0.002328687455596,0.00376466904214136,0.00906266047279567,0.00345796413519446,0.000465559953721854
"2840","GID_155",6269,"UT-TO","Estonia","Lake Peipsi",58.44462,27.28937,2018-05-15,NA,1.5,2,3.22361913,"Lake Peipsi_2018_05",4,0.000943265883779882,0.00122636801505172,0.00205497700584793,0.00175261983991931,0.000265686838611162
"2841","GID_1550",6270,"WDNR","United States of America (the)","Lake Monona",43.06408,-89.3763,2016-07-19,14.3,5.67,1.8,0.465242697,"Lake Monona_2016_07",2,0.00206308322809381,0.00348442913498822,0.00851574474764725,0.0031135660323041,0.000253749763825456
"2842","GID_1551",6271,"WDNR","United States of America (the)","Lake Monona",43.07909,-89.34325,2016-07-19,16.2,6.17,1.6,0.402057143,"Lake Monona_2016_07",2,0.00207401366105091,0.00334147100893934,0.00803910962633353,0.00306184491447034,0.000307923130067991
"2843","GID_1552",6272,"WDNR","United States of America (the)","Lake Waubesa",43.00964,-89.31956,2016-07-19,16,9,1.3,0.624070949,"Lake Waubesa_2016_07",2,0.0029596293933916,0.00574756074446813,0.0153977863209625,0.00738603231304457,0.000188145759444057
"2844","GID_1553",6273,"WDNR","United States of America (the)","Lake Waubesa",43.02468,-89.31761,2016-07-19,19.5,11,1.1,0.668072594,"Lake Waubesa_2016_07",2,0.00264906777199326,0.00535628614848988,0.0153433435310258,0.00720430054243359,0.000168609833123436
"2845","GID_1554",6274,"WDNR","United States of America (the)","Lake Waubesa",42.99804,-89.33292,2016-07-19,14.1,10,1.1,0.640966217,"Lake Waubesa_2016_07",4,0.00214275748601866,0.00402050507342067,0.0101702793948274,0.0055437284829661,0.000302344207043877
"2846","GID_1555",6275,"WDNR","United States of America (the)","Lake Kegonsa",42.96464,-89.24368,2016-07-19,7.88,12.4,1,0.519306606,"Lake Kegonsa_2016_07",2,0.00164209228506928,0.00285996515376568,0.00717765889453707,0.00353489034543875,0.00028728288952171
"2847","GID_1556",6276,"WDNR","United States of America (the)","Lake Kegonsa",42.95779,-89.2676,2016-07-19,8.28,12,1,0.543072183,"Lake Kegonsa_2016_07",4,0.00181745796623682,0.00321838032535346,0.00786392383707645,0.00457238792345579,0.000328320673895434
"2848","GID_1557",6277,"WDNR","United States of America (the)","Lake Kegonsa",42.97501,-89.2545,2016-07-19,8.83,11.2,1.1,0.520118126,"Lake Kegonsa_2016_07",2,0.00184259146131665,0.00338740777159654,0.00924468641344769,0.00455868599262383,0.000336161691508275
"2849","GID_1558",6278,"WDNR","United States of America (the)","Lake Winnebago",44.07614,-88.40932,2016-09-02,26.3,12,0.9,1.31507712,"Lake Winnebago_2016_09",5,0.00107948773692871,0.00224261181010802,0.00684732127642703,0.00443500593828855,0.000580067507705497
"2850","GID_1559",6279,"WDNR","United States of America (the)","Lake Winnebago",43.94465,-88.4152,2016-09-02,41,16.5,0.8,1.523624594,"Lake Winnebago_2016_09",5,0.00108057511824726,0.0022381890063785,0.00667956085179624,0.00464100115902773,0.000773080177598507
"2851","GID_156",6280,"UT-TO","Estonia","Lake Peipsi",58.58822,27.43486,2018-05-15,NA,3.75,1.4,4.144653167,"Lake Peipsi_2018_05",7,0.000466886191108733,0.000697859789186496,0.00126468822730712,0.00138948087517588,0.000213237487600512
"2852","GID_1560",6281,"WDNR","United States of America (the)","Lake Winnebago",43.83865,-88.43136,2016-09-02,68.4,19.5,0.6,1.453174857,"Lake Winnebago_2016_09",5,0.0017433618070292,0.00321885152543304,0.00966916024048442,0.00530461607276389,0.00177111987922942
"2853","GID_1561",6282,"WDNR","United States of America (the)","Lake Winnebago",43.8988,-88.4247,2016-09-02,54.4,16.7,0.7,1.443419063,"Lake Winnebago_2016_09",5,0.00152941560034993,0.00300125163452888,0.00897132276650217,0.00539078215659831,0.00130880114838775
"2854","GID_1562",6283,"WDNR","United States of America (the)","Lake Winnebago",43.98174,-88.48553,2016-09-02,25.5,12,0.7,1.725197897,"Lake Winnebago_2016_09",5,0.000929177847729796,0.00193236183966544,0.00593203262576547,0.00424272359006581,0.000655600721415751
"2855","GID_1563",6284,"WDNR","United States of America (the)","Lake Winnebago",44.02706,-88.507,2016-09-02,33.8,13.2,0.9,1.46801408,"Lake Winnebago_2016_09",5,0.000825359859741734,0.00166394531619861,0.00488007052877349,0.00338226612765079,0.000437012276204259
"2856","GID_1564",6285,"WDNR","United States of America (the)","Lake Poygan",44.13688,-88.8767,2018-07-23,129,25.6,0.5,3.755641783,"Lake Poygan_2018_07",7,0.000728712605890228,0.00153381229291609,0.00606681887941335,0.00409989693737567,0.0026904551360301
"2857","GID_1565",6286,"WDNR","United States of America (the)","Lake Poygan",44.14492,-88.81232,2018-07-23,71.5,20,0.6,3.409065326,"Lake Poygan_2018_07",7,0.000745156248499679,0.00156983012960045,0.00510512899557827,0.00456489059983136,0.00120263278268498
"2858","GID_1566",6287,"WDNR","United States of America (the)","Lake Winneconne",44.1431,-88.73547,2018-07-23,95.3,24,0.5,4.103605394,"Lake Winneconne_2018_07",7,0.000818132582198845,0.00176923371079239,0.00650489390813674,0.00483418998427224,0.00273112092323393
"2859","GID_1567",6288,"WDNR","United States of America (the)","Lake Poygan",44.13645,-88.87733,2018-08-23,165,48,0.3,2.811252297,"Lake Poygan_2018_08",5,0.00138776862303478,0.0028000190237969,0.00952330513534656,0.00616752798102997,0.0041252136914654
"2860","GID_1568",6289,"WDNR","United States of America (the)","Lake Poygan",44.14519,-88.81232,2018-08-23,102,28,0.5,2.694829349,"Lake Poygan_2018_08",5,0.00151073886371487,0.00289124123369559,0.00788072003945614,0.00598297398746125,0.00264751812672027
"2861","GID_1569",6290,"WDNR","United States of America (the)","Lake Winneconne",44.14304,-88.73558,2018-08-23,129,40,0.4,2.760766171,"Lake Winneconne_2018_08",5,0.00172730816845814,0.00333970460982113,0.00955143237082364,0.00666593194298867,0.00334324660494383
"2862","GID_157",6291,"UT-TO","Estonia","Lake Peipsi",58.91518,27.23608,2018-05-15,NA,3.5,2.3,2.118378286,"Lake Peipsi_2018_05",4,0.000634898226372126,0.0010502712147422,0.00215940029904919,0.00158553393675446,0.000422555435452159
"2863","GID_1570",6292,"WDNR","United States of America (the)","Lake Poygan",44.13677,-88.87664,2018-09-11,72.2,25,0.5,4.577472731,"Lake Poygan_2018_09",7,0.000875463787330443,0.00190373607266253,0.00661642423885356,0.00690881823895244,0.00221176061656561
"2864","GID_1571",6293,"WDNR","United States of America (the)","Lake Poygan",44.14514,-88.81215,2018-09-11,46.5,15.5,0.6,6.827307886,"Lake Poygan_2018_09",7,0.000474441131435345,0.0010986267534664,0.00390246015685407,0.00495218772614418,0.00130781525832317
"2865","GID_1572",6294,"WDNR","United States of America (the)","Lake Winneconne",44.14306,-88.73556,2018-09-11,57.4,16,0.7,6.704403749,"Lake Winneconne_2018_09",7,0.000282578846916888,0.000736730712499913,0.00331521190465722,0.00420605789443207,0.00122957819374437
"2866","GID_1573",6295,"WDNR","United States of America (the)","Lake Poygan",44.13683,-88.87735,2018-10-24,24.1,29,0.4,5.561816137,"Lake Poygan_2018_10",7,0.000662538875502944,0.001458914167656,0.00436263062798421,0.00678753375075899,0.00183804267576465
"2867","GID_1574",6296,"WDNR","United States of America (the)","Lake Poygan",44.14507,-88.81232,2018-10-24,22.2,24,0.4,6.492211566,"Lake Poygan_2018_10",7,0.000625572717618514,0.00129026612775246,0.00336722077030056,0.00517876528373053,0.0014968691858331
"2868","GID_1575",6297,"WDNR","United States of America (the)","Lake Winneconne",44.14309,-88.73563,2018-10-24,12.7,10,0.9,8.857013394,"Lake Winneconne_2018_10",7,0.000142529182406764,0.00034766674769467,0.0010044039499886,0.00179010395215942,0.00053306042167258
"2869","GID_158",6302,"UT-TO","Estonia","Lake Nohipalu Valgjarv",57.94221,27.34659,2018-05-21,NA,5.75,4,1.611809565,"Lake Nohipalu Valgjarv_2018_05",4,0.00081770423588807,0.0011573119048101,0.0017976692574588,0.00118215635677614,0.000129283314590105
"2870","GID_16",6323,"UT-TO","Estonia","Lake Peipsi",58.44098,27.25025,2013-07-09,NA,10.67,0.8,3.085464025,"Lake Peipsi_2013_07",7,0.00193041508756975,0.00274004729755372,0.00547674945851059,0.00581962993739095,0.00111737070182437
"2871","GID_160",6324,"UT-TO","Estonia","Lake Kooraste Linajarv",57.96305,26.66403,2018-05-21,NA,18.8,0.4,1.749964671,"Lake Kooraste Linajarv_2018_05",5,0.0035717789059979,0.00496028979653621,0.0155181668826493,0.0104628570617788,0.00118240596722835
"2872","GID_161",6335,"UT-TO","Estonia","Lake Ahijarv",57.7127,26.50095,2018-05-22,NA,4,2.2,2.118378286,"Lake Ahijarv_2018_05",4,0.0021474655908382,0.00251304275395164,0.00399804730058952,0.00291184241201825,0.000625688776126961
"2873","GID_162",6346,"UT-TO","Estonia","Lake Rouge Suurjarv",57.72932,26.92051,2018-05-22,NA,2.2,3.2,1.934171478,"Lake Rouge Suurjarv_2018_05",4,0.00168824878061866,0.00205548728791891,0.00305530226864241,0.00210891721000685,0.000878744874890852
"2874","GID_163",6357,"UT-TO","Estonia","Lake Ruusmae",57.63549,27.08488,2018-05-22,NA,4.5,1.3,2.210481689,"Lake Ruusmae_2018_05",4,0.00184395367161092,0.00250993874076778,0.00533189267042085,0.00424587685818346,0.000952063483978996
"2875","GID_166",6389,"UT-TO","Estonia","Lake Kaariku",58.00357,26.39602,2018-05-25,NA,3,3.2,1.98022318,"Lake Kaariku_2018_05",4,0.000870405547603267,0.00122355770259353,0.00236619767502119,0.00171558241205138,0.000188139610127371
"2876","GID_167",6400,"UT-TO","Estonia","Lake Puhajarv",58.03845,26.46287,2018-05-25,NA,3.25,3,1.565757863,"Lake Puhajarv_2018_05",4,0.00110939874166232,0.00148269693164727,0.00259002711301831,0.00175414817225233,0.000211501934438697
"2877","GID_168",6411,"UT-TO","Estonia","Lake Nouni",58.12983,26.51727,2018-05-25,NA,2.5,3,1.335499354,"Lake Nouni_2018_05",4,0.00117154761138595,0.00149935781337013,0.00250974937401399,0.00151671586042173,0.000167391276349121
"2878","GID_169",6422,"UT-TO","Estonia","Lake Pangodi",58.19713,26.57168,2018-05-25,NA,4.25,2.4,0.828930633,"Lake Pangodi_2018_05",2,0.00168511943050907,0.00240827962421433,0.00470339114764739,0.00257782488502607,0.000204585009931858
"2879","GID_17",6433,"UT-TO","Estonia","Lake Peipsi",58.44541,27.28923,2013-07-14,NA,9.25,1.05,2.394688497,"Lake Peipsi_2013_07",5,0.00145618919614165,0.00215078378172886,0.0045818444466336,0.00393415755665629,0.000555927605020374
"2880","GID_170",6434,"UT-TO","Estonia","Lake Verevi",58.23106,26.40436,2018-05-25,NA,3.83,1.4,3.545981043,"Lake Verevi_2018_05",7,0.000819492709980851,0.00107426504290168,0.00209133911946281,0.00186940387425454,0.000223041916125879
"2881","GID_172",6455,"UT-TO","Estonia","Lake Udsu",57.9057,25.86087,2018-06-01,NA,1.67,3.5,1.519706161,"Lake Udsu_2018_06",4,0.00101586768947566,0.00135016411346999,0.00228183134693243,0.0014929621120681,0.000166450866360665
