"","station_id","B1","B2","B3","B4","B5","B6","B7","B8","B9","B10","B11","B12","B13","B14","B15","B16","B17","B18","B19","id","organization","region","local","lat","long","date","chla","tss","secchi","acdom440","local_year_month"
"6270","GID_1550",0.00187666693423526,0.00185009528101146,0.00200382191158947,0.0035876566049272,0.00486068818487999,0.00915942126713936,0.00375067615155277,0.00260096139855208,0.00227876205049782,0.00226530015726613,0.00200145395532425,0.000409239969468626,0.000419980136338491,0.000433920144349005,0.000439423358545214,0.000446509301172916,0.000252625192600598,0.000222178258993118,0.000217267058495892,"GID_1550","WDNR","United States of America (the)","Lake Monona",43.06408,-89.3763,2016-07-19,14.3,5.67,1.8,0.465242697,"Lake Monona_2016_07"
"6271","GID_1551",0.00200375477928926,0.00192994748878324,0.00201852133224893,0.00341932887677645,0.00459024463967199,0.00864618624151267,0.00364404419367554,0.00255434368096664,0.00223197876028139,0.00223041384376168,0.00207760284682139,0.000496247720399232,0.000509230098283093,0.000523057118728083,0.00053357330661879,0.000561043773163886,0.000307737288428127,0.0002687801351978,0.00024782425552846,"GID_1551","WDNR","United States of America (the)","Lake Monona",43.07909,-89.34325,2016-07-19,16.2,6.17,1.6,0.402057143,"Lake Monona_2016_07"
"6272","GID_1552",0.00183539006635244,0.00202464478450712,0.00285611775277566,0.00602374477342762,0.00851540559173172,0.0161304118417544,0.00876708718282374,0.00605799621486208,0.00507091644796943,0.00495763470884881,0.00492218835349078,0.000543551010956707,0.000518289725416649,0.000515387286859146,0.000510850901635307,0.000499702473256367,0.000187748538295729,0.000133752588273376,0.000128958777024323,"GID_1552","WDNR","United States of America (the)","Lake Waubesa",43.00964,-89.31956,2016-07-19,16,9,1.3,0.624070949,"Lake Waubesa_2016_07"
"6273","GID_1553",0.00147099164224172,0.0017160666843322,0.00254171151091638,0.00559336539461344,0.00801065859441874,0.0161486849271445,0.00859776248789662,0.00584906756982863,0.00479992868919632,0.00470286682953031,0.00532216197338578,0.000523472298038267,0.000468527444121075,0.000455895299017816,0.000448048411118999,0.000445118993823413,0.000168625990958726,0.000118627304990299,0.000114973950713674,"GID_1553","WDNR","United States of America (the)","Lake Waubesa",43.02468,-89.31761,2016-07-19,19.5,11,1.1,0.668072594,"Lake Waubesa_2016_07"
"6274","GID_1554",0.00169468356353059,0.00170110332507175,0.0020762555757454,0.0041926254316242,0.00603870939761868,0.0103673366480696,0.00651594268231834,0.00453089343492392,0.00382874252507702,0.00383818839086302,0.00400052379443456,0.00064449167738024,0.000676123918263947,0.00070292339038501,0.000713769350033843,0.000716791356877778,0.000301209756092466,0.000233157672824435,0.000208990124805835,"GID_1554","WDNR","United States of America (the)","Lake Waubesa",42.99804,-89.33292,2016-07-19,14.1,10,1.1,0.640966217,"Lake Waubesa_2016_07"
"6275","GID_1555",0.00140009442664857,0.00138074984689099,0.00160555202622483,0.00298756258010553,0.00423084613143143,0.0073082259405344,0.00433356746130836,0.00292174542284462,0.00256075765594763,0.00250116782981717,0.00195413716281146,0.000418088313718884,0.000437288020847983,0.000452424952597466,0.000463545696151678,0.00049022744689822,0.000286342849895607,0.000248167904463793,0.000229113160431433,"GID_1555","WDNR","United States of America (the)","Lake Kegonsa",42.96464,-89.24368,2016-07-19,7.88,12.4,1,0.519306606,"Lake Kegonsa_2016_07"
"6276","GID_1556",0.00153316052091128,0.0015214629244567,0.00177659236842066,0.00337953138190522,0.00483232765606557,0.0078546690181189,0.00555789707089927,0.00373607906405578,0.00325261593917187,0.00322979545374367,0.00270865498400582,0.000568917251504119,0.000589518323593771,0.000610237169355962,0.000621087349618024,0.000641963197025478,0.000328697321120856,0.00027053117643674,0.000256012958252859,"GID_1556","WDNR","United States of America (the)","Lake Kegonsa",42.95779,-89.2676,2016-07-19,8.28,12,1,0.543072183,"Lake Kegonsa_2016_07"
"6277","GID_1557",0.0015506296635109,0.00152643718376293,0.00179849351068684,0.00355375138118873,0.00512451381605762,0.0094625265398063,0.00555647720695459,0.0037797479416964,0.00331348282077233,0.00322983228381406,0.00250611234021744,0.000512465981189385,0.000552686956631031,0.000584836883753682,0.000600191393959147,0.000611292807463436,0.000336588630478784,0.000282588993659237,0.000256407852547257,"GID_1557","WDNR","United States of America (the)","Lake Kegonsa",42.97501,-89.2545,2016-07-19,8.83,11.2,1.1,0.520118126,"Lake Kegonsa_2016_07"
"6278","GID_1558",0.000774769157524882,0.000772748783311867,0.00104040310117516,0.00239623374605366,0.00337293046852943,0.00718053291615912,0.00510801998113441,0.00357559221631262,0.00306331238067182,0.00324134457461914,0.00450797881657222,0.00096662206354219,0.000966868529627664,0.000974819635380413,0.000984497013077065,0.00105873058570409,0.000579458618276609,0.000497269693722312,0.000456679106804774,"GID_1558","WDNR","United States of America (the)","Lake Winnebago",44.07614,-88.40932,2016-09-02,26.3,12,0.9,1.31507712,"Lake Winnebago_2016_09"
"6279","GID_1559",0.000838037283239274,0.000832272695195332,0.00104137851429742,0.00238135108514331,0.00335383152638719,0.00700898800849176,0.00510217625845637,0.00376241300642331,0.00316925782518597,0.00337754162017832,0.00590428764120683,0.00140943568330839,0.0014178412698793,0.00142789975629525,0.0014305190475191,0.00151845380764236,0.000772685462331785,0.000640814631390268,0.000579150760331445,"GID_1559","WDNR","United States of America (the)","Lake Winnebago",43.94465,-88.4152,2016-09-02,41,16.5,0.8,1.523624594,"Lake Winnebago_2016_09"
"6280","GID_156",0.000292399981441133,0.000327676470699281,0.000460688737084044,0.000743943242229805,0.000887061997845503,0.00125877972106772,0.00141471541781751,0.00131957019771732,0.00132214760543592,0.00138801536864832,0.00110709415819841,0.000391074024282399,0.0003846313218571,0.000369422966782618,0.000359182473503466,0.000364620681150268,0.000212875178005254,0.000181977853737559,0.000160423258902377,"GID_156","UT-TO","Estonia","Lake Peipsi",58.58822,27.43486,2018-05-15,NA,3.75,1.4,4.144653167,"Lake Peipsi_2018_05"
"6281","GID_1560",0.0016297809301813,0.00154929421046108,0.00167752728355809,0.00330427235896369,0.00459906081019553,0.0107618048601687,0.00545491323726114,0.00463303041650196,0.00379478459023879,0.00386857667916539,0.00995160519123395,0.0028635823798514,0.00286113809499474,0.00287283056665879,0.00288490382242277,0.0030806830443883,0.00176963136770726,0.00156036985344391,0.00148085435136767,"GID_1560","WDNR","United States of America (the)","Lake Winnebago",43.83865,-88.43136,2016-09-02,68.4,19.5,0.6,1.453174857,"Lake Winnebago_2016_09"
"6282","GID_1561",0.00129046508297147,0.00124311422264341,0.00147294146248239,0.00313425997420571,0.00439819667289816,0.00963509762352339,0.00585904520112615,0.00443735382720574,0.00363538097460465,0.00381376803810784,0.00867674033405039,0.00235656151758909,0.00237161435878127,0.00239257524648401,0.00240938356642113,0.00252841037772616,0.00130642248840457,0.00110160526637102,0.000998293935178268,"GID_1561","WDNR","United States of America (the)","Lake Winnebago",43.8988,-88.4247,2016-09-02,54.4,16.7,0.7,1.443419063,"Lake Winnebago_2016_09"
"6283","GID_1562",0.000668224185264886,0.000664701650666042,0.000897656471649389,0.00205794414520417,0.00291522828047098,0.00619477299500486,0.00464789657406442,0.00348408944711325,0.00301355785328492,0.00324259589315529,0.00519436920235904,0.00115824883280163,0.00115643022926991,0.00116417113152394,0.00117452431650467,0.00125944115493112,0.000654824101049186,0.0005479043030838,0.00050383856926939,"GID_1562","WDNR","United States of America (the)","Lake Winnebago",43.98174,-88.48553,2016-09-02,25.5,12,0.7,1.725197897,"Lake Winnebago_2016_09"
"6284","GID_1563",0.00056709705035321,0.000574492070583814,0.000799414233820221,0.00177993090379958,0.00250736547860544,0.00504626508692609,0.00388065705762827,0.00270068737749703,0.00239469084562197,0.00262828735085831,0.00374006452054554,0.000788269793288027,0.000784147869517421,0.000789637683333275,0.0007957661789988,0.000842270043891984,0.000435759332150126,0.000355593040008449,0.000330133373163458,"GID_1563","WDNR","United States of America (the)","Lake Winnebago",44.02706,-88.507,2016-09-02,33.8,13.2,0.9,1.46801408,"Lake Winnebago_2016_09"
"6285","GID_1564",0.000735522383431187,0.000670578611937697,0.000703080366490733,0.00159015731830826,0.00242518690837833,0.00669093245691989,0.00391462544653491,0.00369597611373839,0.00294423337400368,0.00305533625686114,0.0117172626650879,0.0035689757299474,0.00355320502836019,0.00356650052994034,0.00359173925373797,0.00379545683616193,0.00268500835488057,0.00246977423439317,0.00229282510085385,"GID_1564","WDNR","United States of America (the)","Lake Poygan",44.13688,-88.8767,2018-07-23,129,25.6,0.5,3.755641783,"Lake Poygan_2018_07"
"6286","GID_1565",0.000549352481288774,0.000539200196950842,0.000721309395834251,0.00167134804964572,0.00242376138357278,0.00535159410006338,0.00448458493682571,0.00413099747538569,0.00357985400658845,0.00371091949215188,0.00706655535527303,0.00193887489254756,0.00192224943466127,0.0019270472229446,0.00193990544631892,0.00204931406208753,0.00120367173316099,0.00102844784907056,0.000939141637683732,"GID_1565","WDNR","United States of America (the)","Lake Poygan",44.14492,-88.81232,2018-07-23,71.5,20,0.6,3.409065326,"Lake Poygan_2018_07"
"6287","GID_1566",0.00075356689512266,0.000695482730477674,0.000788525218788088,0.00184524923899638,0.00276664463294147,0.00710756018119319,0.00446962346336555,0.00460655797397911,0.00382742568169027,0.00387654081578238,0.0121130857639637,0.00385028653582373,0.00385893680816666,0.0038757606671955,0.00389878776260197,0.00410139843358949,0.00272203194790822,0.00247630666720945,0.00230685622653589,"GID_1566","WDNR","United States of America (the)","Lake Winneconne",44.1431,-88.73547,2018-07-23,95.3,24,0.5,4.103605394,"Lake Winneconne_2018_07"
"6288","GID_1567",0.00139138051727246,0.00129531970633743,0.0013358432756454,0.00289785881248819,0.00426038979592041,0.0106007044292904,0.00567604646149908,0.00570353918100265,0.00449610985117415,0.0044995897795991,0.0166832927279688,0.00699833870559601,0.00699839729433036,0.00702510669240513,0.00705579266733869,0.00735959891063177,0.00411978800639326,0.00353944987534454,0.00323581767759047,"GID_1567","WDNR","United States of America (the)","Lake Poygan",44.13645,-88.87733,2018-08-23,165,48,0.3,2.811252297,"Lake Poygan_2018_08"
"6289","GID_1568",0.00129120675040146,0.00124817526920047,0.00146063913194548,0.00303965832725563,0.00420140673289076,0.00843513037356936,0.0056247101846756,0.00555490733899761,0.00466662583263286,0.00471484202212828,0.0110946572397676,0.00402558967158371,0.00402622358806596,0.00404562391293856,0.00406530848053191,0.00421875854046815,0.00263868321836288,0.00237927689833212,0.00219215273468329,"GID_1568","WDNR","United States of America (the)","Lake Poygan",44.14519,-88.81232,2018-08-23,102,28,0.5,2.694829349,"Lake Poygan_2018_08"
"6290","GID_1569",0.00161018672470677,0.00152674309133868,0.00166656383069211,0.00346563076659104,0.00490137045563975,0.0102800030760205,0.00621643334184913,0.00616037607527329,0.00494054538523796,0.00492434337167294,0.0146210376755855,0.00593846634066714,0.00594504841122705,0.00597188578120124,0.00600488636245105,0.00627329742911865,0.00333707320068275,0.00284240059784389,0.00241933331936316,"GID_1569","WDNR","United States of America (the)","Lake Winneconne",44.14304,-88.73558,2018-08-23,129,40,0.4,2.760766171,"Lake Winneconne_2018_08"
"6291","GID_157",0.000285259713647164,0.000364248032269334,0.000623851715682394,0.00112868064063926,0.00140444402649954,0.00219209551143963,0.00184460414979386,0.00142468128945245,0.0013994988828361,0.00145096457358471,0.00105178276079012,0.0005302313472545,0.000503711661200279,0.000474773691154281,0.000475144640365031,0.000497494976018019,0.000422370687834315,0.000411675163930792,0.000400404608324786,"GID_157","UT-TO","Estonia","Lake Peipsi",58.91518,27.23608,2018-05-15,NA,3.5,2.3,2.118378286,"Lake Peipsi_2018_05"
"6292","GID_1570",0.00065989237899893,0.00064204729135726,0.000848203141839014,0.00204162748379412,0.00300572837086257,0.00688680261063515,0.00661198930462449,0.00612899523141514,0.00516749643352818,0.00537021291316098,0.0108908923412817,0.00350888438863254,0.00350434392358369,0.00352266432474706,0.00353166199373934,0.00366610372900498,0.00220739871767068,0.00195870459119249,0.00184575686970853,"GID_1570","WDNR","United States of America (the)","Lake Poygan",44.13677,-88.87664,2018-09-11,72.2,25,0.5,4.577472731,"Lake Poygan_2018_09"
"6293","GID_1571",0.000345438697429737,0.000336617748466932,0.000461052889382285,0.00119040421800866,0.00177816204022936,0.00401823368402894,0.00440794644316823,0.00459877492536622,0.00406333452190898,0.00422144887074589,0.00711766771967606,0.00219784226733999,0.00219622376871112,0.00220487431343716,0.00221532636365699,0.00230371339005426,0.00130554025905445,0.00111064926584844,0.00102063987908772,"GID_1571","WDNR","United States of America (the)","Lake Poygan",44.14514,-88.81215,2018-09-11,46.5,15.5,0.6,6.827307886,"Lake Poygan_2018_09"
"6294","GID_1572",0.000235965697604189,0.000221464947580529,0.000274761081888133,0.00080610282556136,0.00129571616247174,0.00342439815412429,0.00385485585624572,0.00369884657084648,0.00314274851568005,0.00334952786055249,0.00706011831569697,0.00190701908389875,0.00189777500623032,0.00190710106082062,0.00191932670269776,0.00200938463579846,0.0012320416672762,0.0010672080864717,0.000965914479631841,"GID_1572","WDNR","United States of America (the)","Lake Winneconne",44.14306,-88.73556,2018-09-11,57.4,16,0.7,6.704403749,"Lake Winneconne_2018_09"
"6295","GID_1573",0.000446834778241264,0.000432222697573679,0.000646814248690146,0.00160964829099006,0.00223672401166112,0.00435251291088652,0.00607240373504949,0.00663178701401305,0.00652815327778943,0.00680026596966851,0.00756471796356365,0.00280687695927891,0.00278289641679575,0.0027926872729433,0.00280008433225314,0.00286499314896848,0.00183726996814739,0.00164202808016139,0.00156358556853175,"GID_1573","WDNR","United States of America (the)","Lake Poygan",44.13683,-88.87735,2018-10-24,24.1,29,0.4,5.561816137,"Lake Poygan_2018_10"
"6296","GID_1574",0.000373608601577021,0.000386264409525953,0.000611664788893884,0.0014209702434332,0.00189088827797081,0.00337976003468311,0.00455445536832631,0.00511639505678265,0.00509502192307336,0.00530986182778666,0.00579739381598985,0.00223694661649725,0.00220729801988554,0.00220853441774699,0.00221074396063173,0.00225128493781893,0.00149439203784368,0.00140555889435375,0.00133968109360042,"GID_1574","WDNR","United States of America (the)","Lake Poygan",44.14507,-88.81232,2018-10-24,22.2,24,0.4,6.492211566,"Lake Poygan_2018_10"
"6297","GID_1575",7.71135141620837e-05,7.87677430306591e-05,0.000139035649667804,0.000389805585707381,0.00053538529403556,0.00100040991573277,0.00147193344547873,0.0018237891670345,0.00188624994976108,0.00200493719719057,0.00216635237479497,0.000737895871277082,0.000726903174022705,0.000725576445902804,0.000727820884128155,0.000746819442497785,0.000533169436759802,0.000511031771509264,0.000491907221590636,"GID_1575","WDNR","United States of America (the)","Lake Winneconne",44.14309,-88.73563,2018-10-24,12.7,10,0.9,8.857013394,"Lake Winneconne_2018_10"
"6302","GID_158",0.00054841146274857,0.000603853180143863,0.000808093145544975,0.00122209957283286,0.00141392589006897,0.00183816764192226,0.00136583448397532,0.00108077639437046,0.00105982056469873,0.00106522302640552,0.000706101143429625,0.000229024397063091,0.000232909529954893,0.00022386572985521,0.000215455709530529,0.000215738505252981,0.000128943143837833,0.000113622234008437,0.000110754393772669,"GID_158","UT-TO","Estonia","Lake Nohipalu Valgjarv",57.94221,27.34659,2018-05-21,NA,5.75,4,1.611809565,"Lake Nohipalu Valgjarv_2018_05"
"6323","GID_16",0.00150635126637326,0.00157417188957463,0.00190753050986226,0.00288118306199773,0.00347225060094537,0.00551042949544791,0.0058094874401747,0.00544196015667173,0.00520053463328836,0.00535643091067358,0.00507577974867636,0.00182983668775937,0.00188384432983246,0.00184169067672104,0.00178271075527921,0.00182586950881013,0.00111573111564425,0.000978844478168531,0.000919239182100494,"GID_16","UT-TO","Estonia","Lake Peipsi",58.44098,27.25025,2013-07-09,NA,10.67,0.8,3.085464025,"Lake Peipsi_2013_07"
